R0000100,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1996,1998,2000
2667,486,479,865,595,579,479,479,479,479,479,447,447,447,447,888,448
2668,313,313,313,-5,313,313,313,313,313,313,313,313,313,313,313,313
2669,-4,405,274,274,274,276,406,468,-4,-4,-4,-4,-4,319,319,319
2670,-4,274,276,276,383,383,383,383,383,383,383,383,383,276,276,276
2671,804,805,-4,514,804,796,889,505,829,486,486,575,-3,327,883,759
2672,744,744,744,744,744,744,744,744,744,744,744,744,744,744,387,387
2673,479,479,479,424,479,479,486,484,484,479,486,-5,-5,-5,-5,869
2674,883,479,479,479,479,-5,484,479,486,804,486,486,-5,-5,869,216
2675,744,744,479,479,479,479,-4,479,486,484,486,-4,479,479,744,744
2676,-5,453,869,585,-5,567,889,844,518,516,558,777,777,-5,855,856
2677,869,869,447,387,387,-4,-4,-4,-4,155,37,406,449,14,174,-5
2678,446,446,-4,197,197,197,197,189,188,134,154,313,313,313,379,379
2679,-4,-4,376,235,-4,-4,-4,-4,-4,-4,-4,-4,-4,477,447,467
2680,447,459,889,105,105,159,156,156,156,144,156,156,156,156,156,156
2681,479,-4,479,479,-4,-5,155,468,468,479,-4,-4,405,447,447,447
2682,486,486,547,505,547,547,57,486,486,485,486,486,777,19,19,585
2683,-4,-4,479,479,689,479,479,479,479,479,479,479,479,479,479,877
2684,805,889,547,587,585,534,243,243,436,183,438,436,585,19,19,183
2685,229,229,229,229,229,229,64,229,19,64,64,229,229,229,229,213
2686,387,157,157,459,19,138,138,138,154,138,-5,-5,-5,-5,159,-5
2687,444,256,138,387,577,274,275,274,-5,105,-4,-4,426,-4,228,27
2688,479,453,389,19,13,19,19,243,19,19,877,243,389,389,-5,577
2689,338,338,338,338,319,389,379,365,337,337,19,19,5,5,19,633
2690,276,276,689,276,253,253,319,385,205,205,205,336,336,148,379,379
2691,-4,-4,-4,276,276,164,368,14,14,14,387,387,387,387,387,159
2692,889,777,889,-4,-4,27,479,769,446,447,387,387,387,387,468,468
2693,479,505,569,777,486,567,516,479,777,558,567,567,-4,595,856,567
2694,19,433,434,435,435,19,19,19,19,443,435,435,435,434,434,434
2695,276,276,-4,274,104,139,158,446,446,159,446,103,-3,105,159,159
2696,479,389,276,217,217,217,217,218,577,55,385,379,379,55,213,-5
2697,479,869,569,889,573,567,-5,567,567,567,-4,869,869,567,-5,558
2698,-4,-4,-4,-4,-4,-4,488,-4,479,479,479,449,406,406,207,888
2699,317,-4,435,275,449,275,-4,435,435,435,443,276,-3,19,744,777
2700,435,435,-4,435,435,276,444,438,-4,-4,785,683,683,363,-5,633
2701,449,319,319,467,424,174,174,174,174,19,174,174,174,174,179,174
2702,229,29,229,229,229,135,159,229,27,159,308,64,64,529,64,64
2703,449,547,-5,258,-5,-5,19,-5,19,274,64,64,64,229,197,19
2704,235,313,275,235,205,223,15,303,15,303,-5,386,-5,-5,-5,15
2705,-4,276,405,406,468,468,468,808,19,785,785,796,796,808,808,668
2706,329,329,-4,406,389,313,313,313,313,313,313,348,319,313,313,313
2707,479,479,869,869,855,855,779,473,479,473,843,473,479,479,783,844
2708,479,479,889,479,547,856,479,479,479,479,479,473,473,856,479,479
2709,744,744,744,-4,-4,406,405,405,-4,407,449,407,-3,407,447,277
2710,389,389,389,-4,313,313,313,379,14,313,379,313,313,313,379,379
2711,804,805,805,804,804,805,804,804,804,804,804,804,804,804,804,804
2712,-4,235,376,169,235,389,389,235,235,389,235,235,235,323,418,-5
2713,479,479,877,363,588,569,455,455,567,455,455,455,-3,455,243,455
2714,479,479,479,253,378,378,25,7,376,7,25,7,25,254,-3,255
2715,436,459,844,877,473,744,804,804,-5,-5,-5,-5,-5,-5,-5,-5
2716,804,804,745,869,567,887,19,503,887,243,777,777,19,804,804,804
2717,876,883,883,883,883,883,804,804,856,804,804,806,806,804,804,804
2718,777,777,689,617,777,777,777,796,699,696,777,777,777,19,599,547
2719,479,479,-4,446,447,453,449,449,449,449,449,449,449,449,449,449
2720,-4,-4,-4,-4,-4,486,479,479,449,449,449,-4,-4,-4,-4,-4
2721,855,558,889,885,516,856,853,507,505,558,479,479,-3,804,804,804
2722,-4,-4,274,479,435,424,426,276,784,435,889,426,426,426,426,415
2723,805,736,188,774,774,313,447,447,95,95,95,95,95,154,95,19
2724,877,435,446,-3,274,19,243,256,259,283,257,259,259,256,274,243
2725,435,365,437,433,378,7,378,337,23,23,23,64,64,19,27,19
2726,637,637,637,637,637,637,637,518,637,734,637,267,637,267,13,785
2727,435,438,379,437,437,889,385,308,385,385,229,229,229,229,229,64
2728,727,727,19,19,19,19,494,494,19,496,494,633,19,558,558,558
2729,436,435,435,435,437,744,744,744,744,-4,744,744,744,666,744,744
2730,796,689,796,689,576,575,674,453,549,549,519,518,855,855,575,575
2731,769,313,313,313,313,276,317,308,23,313,313,313,313,379,157,156
2732,855,-4,-4,549,785,549,549,514,544,505,516,507,507,549,547,547
2733,804,804,805,804,748,759,777,756,885,486,889,364,547,97,433,433
2734,-4,-4,-4,883,749,424,424,859,859,749,859,889,889,457,457,457
2735,313,313,313,313,205,389,453,453,453,453,453,364,364,364,364,207
2736,744,276,744,744,744,744,744,744,744,744,674,19,633,19,744,633
2737,-4,-4,-4,-4,106,105,89,203,105,98,105,98,98,98,105,105
2738,243,19,274,-4,-4,-4,-4,-4,426,424,424,424,424,424,313,313
2739,-4,744,435,389,243,243,877,888,888,686,355,355,355,355,355,355
2740,-4,337,435,435,435,229,183,229,23,229,64,308,64,64,55,55
2741,804,805,804,804,804,805,804,805,804,805,804,806,806,804,-5,804
2742,313,313,313,313,313,313,-4,667,337,313,313,313,319,319,-5,365
2743,-4,-4,274,-4,-4,276,809,447,814,809,-4,-4,-4,19,274,274
2744,-4,-4,-4,-4,337,-4,276,-4,-4,317,317,-4,274,276,274,274
2745,365,365,365,365,365,365,877,243,19,19,37,877,19,365,343,343
2746,313,337,313,313,313,313,19,313,19,19,303,313,313,19,303,303
2747,657,567,567,-5,567,567,567,785,785,785,-4,808,808,808,808,808
2748,383,383,383,383,383,383,383,383,383,376,389,25,7,7,7,7
2749,-5,486,486,-5,-5,-5,-5,-5,-5,-5,-5,486,486,-5,-5,-5
2750,869,869,595,769,869,575,869,354,354,355,356,355,355,567,844,844
2751,579,547,549,777,547,544,637,549,547,519,579,449,449,579,453,-5
2752,276,383,338,338,23,275,19,338,338,338,313,-4,338,313,313,313
2753,744,744,744,777,744,744,-4,-4,19,19,19,19,19,19,19,19
2754,276,-4,435,274,255,435,443,19,19,243,253,253,316,-5,-5,-5
2755,516,225,706,869,547,558,558,567,547,859,213,19,35,19,19,19
2756,274,335,35,95,95,95,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
2757,-4,877,-4,-4,-4,-4,-4,-4,276,276,276,276,276,-4,447,-4
2758,276,-4,-4,-4,-4,-4,689,754,-5,-5,-4,-4,484,579,337,337
2759,579,617,708,885,869,-5,505,787,885,885,505,505,505,505,558,558
2760,564,479,885,617,885,804,856,804,883,856,804,883,883,804,804,804
2761,617,617,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
2762,889,274,496,727,496,496,727,727,727,883,889,496,496,689,727,727
2763,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
2764,496,804,889,274,805,804,599,727,496,486,585,368,368,364,366,366
2765,769,869,386,689,-4,-4,276,263,575,547,859,637,637,547,575,575
2766,617,496,527,617,567,759,218,274,274,526,749,526,549,218,805,-4
2767,877,877,359,869,848,617,768,225,274,235,416,79,79,79,79,79
2768,496,-4,877,889,869,558,633,593,558,558,593,19,19,558,19,19
2769,-4,-4,-4,-4,-4,406,449,-4,-4,-4,-4,-4,-4,453,453,453
2770,446,203,203,73,73,224,203,224,224,224,235,224,224,216,224,213
2771,389,777,889,777,744,-5,744,-4,-4,-4,-4,-4,-4,-4,-4,-4
2772,479,869,856,889,855,856,773,593,593,19,593,869,869,785,796,853
2773,877,365,365,365,276,364,889,364,877,877,365,877,877,365,889,365
2774,579,579,889,579,579,634,579,579,579,579,19,843,579,777,777,766
2775,405,449,-4,207,207,207,95,207,207,447,95,207,207,445,207,207
2776,808,359,-4,-4,-4,-4,-4,-4,213,785,56,525,525,999,213,213
2777,479,617,708,777,777,547,496,-5,865,567,869,567,804,558,558,19
2778,-4,-4,435,434,434,809,434,799,888,-4,-4,-4,-4,-4,-4,449
2779,617,617,734,777,453,804,804,779,448,19,448,448,448,804,804,804
2780,889,469,889,479,496,769,804,804,804,804,804,804,804,804,804,804
2781,-4,-4,-4,-4,468,468,-4,-4,-4,-4,159,156,156,159,159,159
2782,-5,-5,547,547,547,547,549,509,547,549,649,519,509,526,-5,526
2783,617,544,889,617,865,783,473,473,475,479,475,475,475,473,473,473
2784,777,744,889,744,777,744,744,744,667,744,674,744,785,785,754,779
2785,437,276,276,-4,-4,785,-4,156,150,156,156,157,157,155,155,383
2786,804,749,889,479,453,479,869,454,855,585,889,783,783,848,-5,855
2787,479,-4,-4,-4,-4,-4,-5,308,308,308,308,308,308,856,64,308
2788,-4,-4,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
2789,308,315,363,368,308,368,-5,368,-5,-5,-5,-5,-5,-5,-5,-5
2790,435,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,155,155,274
2791,588,588,869,588,588,869,889,779,779,779,849,777,777,-5,779,779
2792,777,-4,-4,686,686,-4,407,453,453,453,453,453,453,453,453,453
2793,883,496,883,727,889,769,588,496,496,496,588,588,588,588,588,588
2794,888,869,889,453,869,804,883,869,588,779,686,783,759,597,749,749
2795,-4,437,405,479,276,276,437,276,-4,447,-4,458,744,276,436,436
2796,-4,-4,403,453,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
2797,577,567,577,647,576,576,576,577,575,555,577,577,577,577,804,55
2798,453,453,453,453,453,453,453,885,885,885,459,885,885,275,885,885
2799,889,889,496,496,496,549,889,496,-5,-5,-5,-5,-5,-5,-5,-5
2800,186,186,186,73,19,19,228,56,633,19,19,59,59,55,243,13
2801,526,804,6,389,305,7,25,307,7,305,25,344,344,318,19,19
2802,783,869,783,643,643,597,549,597,779,779,777,233,233,777,756,756
2803,889,365,235,883,883,777,699,699,699,883,639,869,869,547,518,518
2804,389,313,319,319,159,308,229,229,229,229,65,304,304,229,73,73
2805,889,889,319,869,378,378,356,535,777,235,533,213,525,213,55,19
2806,274,274,274,207,207,207,274,95,95,207,207,207,95,95,19,95
2807,869,654,727,496,855,777,804,516,804,804,804,804,859,804,494,-5
2808,-4,-4,-4,-4,-4,185,276,276,276,276,276,276,276,276,276,-4
2809,319,313,-4,-4,-4,337,337,337,243,19,277,436,23,153,229,156
2810,736,736,383,383,276,383,383,303,383,383,383,383,315,344,344,-4
2811,597,869,869,-4,785,588,496,496,759,496,486,496,855,855,496,496
2812,567,588,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
2813,223,479,479,475,479,477,475,477,475,475,475,475,475,475,25,25
2814,447,447,95,95,95,95,95,95,95,95,15,15,95,15,15,15
2815,877,877,433,19,243,365,19,243,19,19,243,243,243,263,243,376
2816,-4,-4,889,453,453,748,453,757,308,779,757,757,757,235,159,235
2817,-4,-4,-4,277,277,-4,-4,796,-4,-4,-4,-4,-4,889,-4,276
2818,-4,405,405,276,276,315,276,313,337,313,313,337,337,385,19,37
2819,-4,-4,-4,-4,744,744,674,467,744,749,749,383,383,383,383,-5
2820,848,-5,777,617,889,585,579,496,-5,579,579,869,869,585,585,585
2821,218,585,869,777,363,-5,213,-5,218,218,869,218,218,558,-5,-5
2822,-4,-4,-4,-5,-4,-4,-5,-4,-4,-5,-5,-5,-5,-5,-5,-5
2823,309,308,379,275,435,376,435,435,435,435,435,435,435,434,434,103
2824,276,276,7,784,785,796,785,785,796,785,785,-4,-4,95,95,-5
2825,446,438,527,596,313,796,784,683,796,796,796,379,434,434,434,99
2826,229,308,385,308,308,313,785,274,406,468,-4,-4,276,276,-4,-4
2827,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
2828,-4,-4,-4,744,-4,-4,704,243,447,447,468,468,468,19,276,-3
2829,276,254,274,-4,383,383,313,319,385,19,-4,-4,-4,468,55,-4
2830,365,877,785,709,579,579,579,-5,-5,-5,-5,579,714,714,727,593
2831,458,19,458,274,243,29,19,434,434,434,274,275,458,458,243,458
2832,885,756,785,883,567,453,365,593,593,274,593,558,424,424,424,-4
2833,243,686,686,686,686,686,686,686,243,19,19,19,243,243,243,243
2834,405,276,405,406,276,256,276,308,308,276,337,337,-3,337,337,337
2835,744,777,744,686,274,438,687,274,436,-5,687,276,276,19,307,-5
2836,639,453,479,558,558,597,889,584,558,19,19,375,375,375,-3,375
2837,526,364,364,885,505,453,526,534,534,534,534,487,534,889,596,596
2838,389,639,387,128,128,235,216,214,523,538,547,534,534,59,56,56
2839,634,217,185,217,185,217,217,217,217,217,217,217,56,56,57,57
2840,276,308,223,235,229,7,319,64,64,229,19,19,19,19,64,19
2841,206,203,447,203,206,206,89,206,206,208,208,208,208,206,206,206
2842,217,217,65,389,37,274,243,19,254,254,254,254,16,254,254,389
2843,438,307,19,206,206,206,447,208,206,206,235,208,208,25,23,23
2844,59,217,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
2845,444,433,19,449,157,126,323,216,235,235,323,195,235,235,154,154
2846,364,389,438,444,379,165,313,315,308,313,14,337,14,235,195,389
2847,877,389,438,437,-5,363,229,308,379,274,389,253,336,336,234,235
2848,19,449,229,229,14,229,736,64,229,64,229,64,64,64,64,64
2849,229,308,229,229,229,229,229,229,229,229,59,229,64,59,335,64
2850,335,166,7,7,229,223,25,213,254,253,23,25,19,7,7,19
2851,459,459,199,389,23,23,337,23,337,23,313,23,23,26,19,19
2852,889,805,573,547,516,567,554,567,805,567,567,567,567,844,844,856
2853,479,276,657,769,657,657,657,453,766,889,36,796,-4,496,347,856
2854,805,777,496,486,-4,-4,-4,-4,-4,-4,889,486,889,804,485,485
2855,276,276,19,276,276,276,276,253,253,-4,-4,-4,-4,19,303,313
2856,276,276,19,19,19,19,19,276,254,313,389,313,328,363,426,426
2857,869,567,567,558,567,-5,558,-5,-5,-5,558,307,307,567,567,-5
2858,365,365,365,274,268,453,447,453,453,448,19,453,453,453,413,-3
2859,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
2860,-4,439,883,804,453,804,889,365,365,889,889,889,889,64,64,64
2861,65,229,48,225,235,65,59,55,45,216,185,59,59,19,-5,55
2862,406,434,434,434,434,-5,-5,-5,-5,-5,-5,-5,-5,234,234,-5
2863,777,734,637,194,274,55,213,735,734,735,188,735,188,188,188,188
2864,276,405,405,405,405,588,407,436,468,468,268,-4,-4,-4,14,14
2865,274,274,785,274,438,275,97,446,446,446,446,446,-3,357,243,-4
2866,558,689,558,558,37,889,567,657,558,19,19,19,19,19,243,243
2867,438,784,784,438,433,319,453,405,449,469,447,407,407,447,-4,-4
2868,856,889,365,365,13,274,274,259,259,259,274,259,259,275,259,259
2869,405,156,157,308,349,157,159,156,14,157,156,159,-4,-4,-4,-5
2870,889,889,389,19,243,29,19,19,19,243,37,243,243,19,243,243
2871,885,889,889,308,308,308,25,23,337,877,889,23,23,23,25,25
2872,19,243,229,56,33,28,29,29,29,29,33,29,29,29,29,29
2873,313,223,235,276,-4,-4,-4,-4,83,78,78,78,78,153,208,159
2874,506,505,514,759,887,514,579,426,696,453,453,889,889,453,486,486
2875,-3,579,376,274,268,274,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
2876,-4,804,274,28,33,274,263,263,263,19,19,263,263,263,243,263
2877,229,229,229,229,229,229,229,19,229,19,229,229,229,229,229,229
2878,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
2879,318,274,389,19,435,318,274,274,318,274,274,274,274,318,-5,-5
2880,19,19,318,19,453,318,274,274,19,19,257,274,19,318,19,19
2881,883,274,887,486,883,469,486,486,486,-5,-5,-5,486,485,486,486
2882,505,869,885,486,887,887,-5,-5,-5,887,19,19,19,887,887,-5
2883,303,313,319,19,19,-5,313,313,313,313,313,313,313,19,8,-4
2884,567,865,567,567,567,19,567,19,869,869,567,869,869,-5,-5,-5
2885,435,435,435,-4,-4,-4,-4,-4,-4,458,435,435,434,277,389,389
2886,877,276,389,313,339,-5,435,435,435,435,435,435,435,435,435,276
2887,469,318,318,19,19,19,274,274,274,318,318,274,379,444,889,337
2888,804,869,274,19,563,889,558,19,573,-5,553,565,565,19,19,-5
2889,889,889,889,276,313,274,19,19,303,253,253,253,253,275,253,253
2890,529,804,-5,-5,-5,-5,-5,-5,-5,573,567,19,19,-5,-5,567
2891,313,319,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
2892,217,444,444,438,437,157,159,75,75,379,75,313,-3,229,-4,-4
2893,48,48,225,225,19,59,166,25,166,166,25,23,23,7,7,7
2894,435,-3,149,274,274,274,256,259,-5,166,256,259,277,13,13,26
2895,885,486,486,486,486,486,883,-4,257,253,285,253,253,19,19,19
2896,274,243,363,253,253,253,313,26,26,376,19,19,19,274,166,166
2897,-5,-5,-5,-5,-5,274,319,188,274,-4,-4,-5,-5,-5,-5,-5
2898,229,229,229,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
2899,345,885,357,276,274,276,274,19,19,19,19,433,433,19,19,274
2900,56,59,59,59,229,229,305,23,19,19,305,-4,-4,-4,-4,-4
2901,199,195,256,194,194,194,183,195,183,19,-5,-5,19,-5,-5,-5
2902,318,19,19,19,19,319,19,363,234,313,27,-4,159,159,105,105
2903,459,188,199,199,195,195,195,195,195,195,184,194,197,197,197,-5
2904,177,199,-4,-4,157,159,156,156,156,156,156,156,157,157,157,157
2905,274,274,274,274,243,274,256,256,256,256,256,256,256,-5,-5,-5
2906,389,223,223,7,7,7,7,7,19,19,43,185,43,43,-5,-5
2907,579,435,579,-5,274,254,254,254,254,254,254,254,254,19,19,19
2908,316,19,229,229,229,19,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
2909,418,313,223,197,14,157,119,-4,-4,-4,-4,-4,-4,-4,159,159
2910,405,335,208,469,463,319,318,313,14,163,163,163,19,19,163,163
2911,-5,275,434,435,444,276,365,277,277,406,443,234,234,178,234,234
2912,486,354,354,566,389,357,389,379,389,356,379,359,359,379,19,-5
2913,579,808,803,809,307,7,19,375,376,805,356,356,307,307,19,-5
2914,356,307,19,229,254,389,75,376,337,-5,-5,23,337,-3,337,65
2915,186,137,186,186,186,315,229,229,229,229,308,229,154,159,129,64
2916,335,313,379,335,385,19,23,316,375,375,326,375,375,253,27,33
2917,-4,-4,637,883,709,885,453,709,633,453,809,809,809,805,-5,-5
2918,389,383,23,7,389,376,254,254,447,447,447,447,447,447,447,319
2919,337,337,444,185,687,444,754,754,888,888,185,688,688,687,-4,-4
2920,-4,-4,-4,-4,515,785,508,653,515,653,515,508,508,507,507,507
2921,356,453,364,-5,23,23,23,23,337,338,64,354,337,337,23,23
2922,498,498,804,804,805,804,805,805,804,869,805,804,804,804,805,805
2923,218,218,218,218,218,218,218,218,63,63,63,63,63,63,217,217
2924,889,218,217,217,217,217,217,217,63,217,63,217,63,43,43,-5
2925,316,19,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
2926,-5,-5,-5,-5,-5,-5,156,156,-4,157,-4,-4,159,313,156,156
2927,-4,-4,-4,-4,-5,243,274,259,-5,269,257,268,274,274,259,-5
2928,276,276,435,313,225,229,337,25,-4,-4,129,129,129,-4,-4,-4
2929,-5,459,433,-5,-5,-5,-5,-5,-5,-5,438,447,379,447,19,426
2930,274,275,274,275,313,19,19,15,313,313,313,313,216,774,774,774
2931,274,424,-4,424,274,274,-4,-4,-4,-4,-4,-4,-4,-5,-5,159
2932,804,425,-4,243,243,579,437,19,796,796,-4,-4,-4,-4,558,558
2933,777,789,637,777,684,777,637,709,709,709,709,709,444,444,579,785
2934,438,276,438,437,438,-4,-4,-4,-4,-4,-4,-4,-4,276,276,-5
2935,313,-5,-5,313,-5,19,-5,-5,-5,19,348,213,213,313,313,-5
2936,277,204,204,389,389,446,85,336,204,204,204,445,204,204,445,445
2937,-4,-4,308,777,308,308,308,304,779,308,64,229,229,229,-5,-5
2938,435,435,435,435,435,435,443,435,435,19,435,243,243,243,243,243
2939,318,633,307,376,19,274,19,19,283,243,256,259,19,283,274,274
2940,315,274,438,313,159,159,443,156,468,144,156,163,163,156,163,174
2941,-4,468,154,387,128,223,-4,-4,-4,-4,235,229,229,19,19,64
2942,356,345,356,-4,-4,357,389,319,379,379,379,379,379,389,-5,389
2943,276,-4,447,276,313,274,264,259,542,264,259,259,259,276,13,-5
2944,435,785,55,55,225,235,869,633,785,785,364,633,889,486,889,683
2945,437,437,433,437,437,437,436,436,436,436,436,436,433,436,436,19
2946,444,435,435,444,313,229,253,253,-3,253,326,23,23,23,23,23
2947,274,274,19,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
2948,313,-4,-4,-4,-4,274,276,274,276,276,276,877,877,156,387,156
2949,174,174,174,19,243,243,276,264,276,276,275,264,264,243,-4,-4
2950,453,424,435,785,687,437,436,436,436,436,436,436,436,19,436,19
2951,777,364,883,756,856,887,426,364,364,804,426,426,804,804,804,-5
2952,315,313,315,315,314,313,313,319,313,313,313,315,-3,313,27,19
2953,885,658,567,534,653,217,534,653,653,558,653,736,633,633,19,243
2954,885,885,805,785,55,55,19,523,19,19,19,-4,-5,-5,-5,-5
2955,389,23,23,23,23,23,337,363,23,178,23,7,19,274,19,19
2956,436,55,435,435,435,433,19,243,254,257,255,274,-3,254,34,34
2957,264,579,889,657,567,435,459,567,19,558,567,19,567,567,19,19
2958,444,437,437,424,357,437,375,36,36,23,418,418,418,418,418,418
2959,223,223,447,447,435,447,-4,84,84,84,84,84,84,84,84,84
2960,777,329,439,453,889,437,785,888,889,785,453,453,438,805,444,-5
2961,159,156,159,156,156,156,156,156,156,156,156,156,156,156,156,156
2962,436,889,19,56,59,229,308,525,64,19,19,19,19,17,19,19
2963,-4,347,7,433,435,435,435,435,435,436,-4,435,435,185,185,185
2964,19,19,274,389,337,19,19,339,344,19,37,19,19,19,19,19
2965,274,869,-4,-4,-4,-4,805,805,805,804,-4,-4,-4,-5,779,804
2966,-4,-4,-4,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
2967,274,274,805,805,877,804,23,337,670,316,316,-4,254,19,376,-5
2968,274,-5,-4,-4,277,805,277,365,869,486,599,889,889,804,804,804
2969,-5,-5,-5,-5,-4,-5,-5,-5,-5,-5,-5,407,-4,329,357,-5
2970,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
2971,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
2972,566,566,526,566,566,19,547,-5,-5,-5,-5,-5,-5,-5,-5,-5
2973,569,889,359,883,805,-4,843,-5,-5,-5,809,809,737,737,599,-5
2974,444,437,869,785,558,558,785,518,19,633,558,19,633,19,779,779
2975,387,189,365,877,365,417,359,228,359,228,359,359,453,359,228,228
2976,199,869,355,356,354,355,354,354,355,354,883,354,354,354,549,549
2977,435,453,889,19,567,869,869,869,558,869,869,579,579,575,558,558
2978,19,389,389,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,435,407
2979,378,378,378,386,378,458,458,458,458,458,-4,-4,-4,-4,-4,-4
2980,143,153,153,143,143,143,143,143,154,154,143,143,154,154,183,154
2981,459,459,355,877,385,337,376,253,337,337,389,25,25,389,636,364
2982,365,308,308,229,229,229,64,64,-5,-5,19,-5,-5,-5,-5,19
2983,-4,405,276,-4,313,313,389,256,339,256,257,277,277,313,319,319
2984,217,389,55,225,225,59,59,19,19,59,19,59,19,57,53,19
2985,276,424,318,389,198,198,-4,308,308,64,65,229,64,15,55,64
2986,435,435,276,-4,-4,-4,84,88,88,88,-5,-5,-5,-5,-5,-5
2987,313,313,19,313,19,19,15,197,337,19,256,197,389,19,19,19
2988,274,223,163,19,256,33,7,23,7,13,185,19,19,256,166,19
2989,357,459,274,329,274,197,178,178,234,19,376,19,376,375,7,7
2990,276,313,313,315,313,313,313,379,313,313,379,313,313,319,679,679
2991,276,19,19,19,33,19,379,19,19,19,19,303,303,19,375,375
2992,-5,877,-5,274,268,804,804,805,268,257,268,-5,-5,-5,-5,-5
2993,-5,275,276,316,313,275,275,468,313,375,377,375,376,313,435,435
2994,19,318,558,19,19,376,243,503,19,259,37,19,263,243,19,274
2995,55,785,55,-5,547,-4,-4,-4,-4,-4,-4,516,785,785,683,785
2996,436,433,253,805,363,19,803,243,19,19,19,276,498,498,479,479
2997,19,19,558,558,558,558,633,633,19,19,19,633,633,19,19,19
2998,33,365,365,364,364,19,19,19,19,364,13,19,19,19,376,376
2999,-5,275,275,243,243,19,19,269,19,269,269,269,243,243,19,19
3000,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
3001,784,784,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
3002,888,813,686,885,357,-5,806,804,16,453,19,16,453,547,507,-5
3003,-4,-4,-4,-4,-4,-5,-5,-4,-4,-4,-4,-4,-4,-4,-4,-4
3004,-4,-4,-4,-4,-4,-4,-5,-5,-5,-4,-5,-5,-4,-4,-4,-4
3005,194,194,194,889,186,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
3006,458,274,305,319,426,318,889,318,379,-5,-5,-5,-5,-5,-5,19
3007,-4,-4,-4,-4,264,308,313,308,313,-5,-5,-5,-5,-5,-5,-5
3008,255,255,19,433,255,255,-5,19,307,453,385,-4,385,-5,-5,-5
3009,378,315,356,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,436
