458 3456 12 60 5 3 2 11 11 -5 -5 12 60 51 13 26 13 23 30 37 39194 12 12 -4 -4
458 3457 8 62 5 3 2 9 9 10 10 8 62 51 12 18 6 33 19 14 14135 11 11 -4 -4
458 3458 8 62 5 3 2 9 9 10 10 8 62 51 11 20 11 29 23 21 25830 11 11 -4 -4
458 3459 4 63 5 3 2 9 9 10 10 4 63 51 21 30 14 37 65 72 83153 11 11 -5 -4
458 3460 9 64 1 3 1 7 7 8 8 9 64 51 12 17 9 25 17 16 22708 9 9 -4 -4
458 3461 3 61 1 3 1 11 11 12 12 3 61 51 27 35 13 30 79 92 88411 13 13 -4 -4
-5 3462 6 62 1 3 1 10 10 11 11 6 62 51 14 29 13 33 45 42 47612 13 13 -4 -4
458 3463 11 63 1 3 1 9 9 10 10 11 63 51 17 25 14 30 42 47 63241 11 11 -4 -4
458 3464 10 61 1 3 1 11 11 12 12 10 61 51 27 34 14 32 81 93 96279 13 13 -4 -4
458 3465 6 63 5 3 2 9 9 10 10 6 63 51 26 30 13 42 78 75 82154 11 11 -4 -4
458 3466 6 64 1 3 1 9 9 9 9 6 64 51 20 32 14 34 65 73 88224 10 10 -4 -4
458 3467 10 57 5 3 2 12 12 12 12 10 57 51 11 34 13 18 35 42 43428 12 12 -4 -4
458 3468 11 58 1 3 1 14 14 14 14 11 58 51 28 34 15 36 88 96 94705 14 14 -4 -4
458 3469 7 64 5 3 2 8 8 9 9 7 64 51 27 33 15 44 92 93 97109 10 10 -4 -4
-5 3470 5 59 1 3 1 12 12 12 12 5 59 51 13 30 14 42 53 42 49625 12 12 -4 -4
458 3471 4 62 1 3 1 10 10 11 11 4 62 51 8 22 8 30 20 21 18838 12 12 -4 -4
-5 3472 8 60 1 3 1 12 12 13 13 8 60 51 19 29 12 41 58 56 58518 14 14 -4 -4
458 3473 5 62 1 3 1 10 10 11 11 5 62 51 13 27 10 42 42 35 30285 12 12 -4 -4
458 3474 5 62 1 3 1 10 10 11 11 5 62 51 8 21 6 41 22 16 12607 12 12 -4 -4
458 3475 3 61 5 3 2 10 10 10 10 3 61 51 8 17 8 28 14 15 18263 10 10 -4 -4
458 3476 3 63 5 3 2 9 9 10 10 3 63 51 8 24 11 32 26 29 33828 10 10 -4 -4
458 3477 10 61 5 3 2 11 11 12 12 10 61 51 14 35 12 29 49 57 63210 12 12 -4 -5
-5 3478 8 58 1 3 1 12 12 -5 -5 8 58 51 19 27 13 43 58 51 43424 12 12 -4 -4
458 3479 1 64 1 3 1 8 8 9 9 1 64 51 17 23 6 30 28 29 39476 10 10 -4 -4
-5 3480 6 58 5 3 2 12 12 12 12 6 58 51 12 25 12 27 29 32 25652 12 12 -4 -4
458 3481 7 57 5 3 2 14 14 14 14 7 57 51 22 34 11 50 79 70 65371 14 14 -4 -4
458 3482 6 58 1 3 1 13 13 13 13 6 58 51 13 20 6 23 17 18 14447 13 13 -4 -4
458 3483 11 59 1 3 1 12 12 12 12 11 59 51 12 19 4 24 14 19 23172 12 12 0 -4
-5 3484 9 64 1 3 1 6 6 7 7 9 64 51 6 17 1 20 6 7 5647 8 8 0 -4
-5 3485 11 62 5 3 2 10 10 11 11 11 62 51 28 34 13 48 94 93 93419 12 12 -4 -4
458 3486 10 58 5 3 2 13 13 14 14 10 58 51 25 33 15 45 89 82 83037 14 14 -4 -4
458 3487 1 60 5 3 2 12 12 12 12 1 60 51 16 23 9 45 41 33 34632 12 12 -4 -4
-5 3488 12 60 5 3 2 11 11 12 12 12 60 51 21 27 12 48 65 55 53699 12 12 -4 -5
458 3489 1 62 1 3 1 10 10 11 11 1 62 51 13 32 8 44 48 46 49900 12 12 -4 -4
-5 3490 8 57 1 3 1 13 13 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5
458 3491 4 62 5 3 2 10 10 11 11 4 62 51 14 19 9 36 26 22 21083 12 12 -4 -4
458 3492 7 63 1 3 1 9 9 10 10 7 63 51 18 28 13 28 45 54 66416 11 11 -4 -4
458 3493 7 57 1 3 1 12 12 12 12 7 57 51 24 31 12 30 63 62 56788 12 12 -4 -4
458 3494 10 57 1 3 1 12 12 12 12 10 57 51 23 30 12 32 60 58 51167 12 12 -4 -4
458 3495 2 57 1 3 1 12 12 12 12 2 57 51 20 26 11 31 45 48 36121 12 12 -4 -4
458 3496 4 60 5 3 2 12 12 13 13 4 60 51 20 31 14 49 75 62 63829 14 14 -4 -4
458 3497 8 64 1 3 1 8 8 9 9 8 64 51 26 32 13 31 72 84 91675 10 10 -4 -4
-5 3498 10 59 5 3 2 14 14 14 14 10 59 53 18 21 7 13 18 22 22579 12 14 -4 -4
-5 3499 7 57 1 3 1 12 12 -5 -5 7 57 -4 -4 -4 -4 -4 -4 -4 -4 15 15 -5 -4
-5 3500 9 58 8 1 2 12 12 13 13 9 58 51 23 29 13 50 75 71 55835 15 15 -4 -4
-5 3501 5 57 5 3 2 10 10 10 10 5 57 51 15 22 11 48 42 29 22447 10 10 -4 0
458 3502 8 57 8 1 2 12 12 12 12 8 57 51 19 28 12 38 53 47 43096 12 12 -4 -4
-5 3503 2 58 1 3 1 12 12 12 12 2 58 51 26 31 13 48 85 67 56814 12 12 -4 -4
-5 3504 2 57 5 3 2 12 12 12 12 2 57 51 19 26 12 30 44 48 37546 12 12 -5 -5
-5 3505 9 59 5 3 2 12 12 12 12 9 59 51 17 32 13 48 69 54 56313 12 12 -5 -5
458 3506 5 61 5 3 2 12 12 12 12 5 61 51 22 34 14 37 75 78 79063 13 13 -4 -4
-5 3507 9 62 1 3 1 10 10 11 11 9 62 51 21 32 13 41 71 69 75331 12 12 -4 -4
458 3508 2 62 5 3 2 10 10 11 11 2 62 51 7 24 6 37 22 20 21706 12 12 -4 -4
458 3509 9 61 1 3 1 10 10 10 10 9 61 -4 -4 -4 -4 -4 -4 -4 -4 10 10 -4 -4
-5 3510 4 59 1 3 1 11 11 11 11 4 59 51 13 20 8 16 16 18 18559 11 11 -5 -5
-5 3511 6 62 5 3 2 10 10 11 11 6 62 51 20 34 13 50 79 75 81893 12 12 -4 -4
458 3512 5 64 5 3 2 8 8 9 9 5 64 51 9 17 10 36 20 15 19351 10 10 -4 -4
458 3513 5 61 1 3 1 11 11 12 12 5 61 51 10 26 8 38 30 25 18312 12 12 -4 -4
458 3514 8 62 5 3 2 10 10 11 11 8 62 51 19 33 13 40 68 65 74184 12 12 -4 -4
458 3515 6 58 1 3 1 15 15 15 15 6 58 51 29 34 15 47 98 98 99396 16 16 -4 -4
458 3516 3 63 1 3 1 9 9 10 10 3 63 51 15 20 11 34 30 22 26619 11 11 -4 -4
-5 3517 5 64 1 3 1 8 8 9 9 6 64 51 15 22 11 38 35 30 44921 10 10 -4 -5
-5 3518 5 57 5 3 2 12 12 12 12 5 57 51 10 28 12 39 39 34 23609 12 12 -4 -5
458 3519 4 59 5 3 2 12 12 12 12 4 59 51 12 8 4 15 5 4 5699 12 12 -4 -4
458 3520 2 61 1 3 1 10 10 11 11 2 61 51 8 27 12 27 27 29 33591 12 12 -4 -4
458 3521 2 63 1 3 1 9 9 10 10 2 63 51 15 25 10 28 31 37 40802 11 11 -4 -4
458 3522 12 63 5 3 2 7 7 8 8 12 63 51 10 16 3 23 10 10 13607 9 9 -4 -4
458 3523 3 63 5 3 2 9 9 10 10 3 63 51 15 29 12 39 49 52 61807 11 11 -4 -4
458 3524 9 61 5 3 2 12 12 12 12 9 61 51 10 25 11 27 26 26 27020 12 12 -4 -4
-5 3525 7 58 1 3 1 14 14 15 15 7 58 51 30 35 14 43 98 98 98118 15 15 -4 -5
-5 3526 3 58 1 3 1 12 12 12 12 3 58 51 21 29 10 39 56 50 36108 12 12 -5 -5
458 3527 11 60 5 3 2 12 12 12 12 11 60 51 21 29 12 35 57 59 58406 12 12 -4 -4
-5 3528 10 61 1 3 1 10 10 11 11 10 61 51 18 29 7 28 37 51 44683 12 12 -4 -4
-5 3529 12 63 1 3 1 8 8 9 9 12 63 51 19 25 10 30 39 44 54924 10 10 -5 -5
458 3530 5 61 1 3 1 11 11 12 12 5 61 51 28 33 15 40 90 94 95493 13 13 -4 -4
458 3531 3 58 5 3 2 13 13 13 13 3 58 51 23 33 13 31 68 76 65807 13 13 -4 -4
458 3532 12 59 5 3 2 12 12 12 12 12 59 51 18 28 14 50 65 47 53789 12 12 -4 -4
458 3533 5 58 2 3 1 13 13 13 13 5 58 51 26 31 14 50 87 86 85393 13 13 -4 -4
458 3534 4 59 4 1 1 13 13 14 14 4 59 51 28 33 14 44 92 95 89897 15 15 -4 -4
-5 3535 6 60 8 1 2 12 12 13 13 6 60 51 28 33 15 49 96 92 92404 14 14 -4 -4
-5 3536 1 62 8 1 2 10 10 11 11 1 62 51 15 31 11 50 58 59 63329 12 12 -4 -4
458 3537 2 58 5 3 2 12 12 12 12 2 58 51 12 31 13 22 35 48 38672 12 12 -4 -4
458 3538 3 57 3 2 1 12 12 12 12 3 57 51 23 33 12 34 69 75 67319 12 12 -4 -4
458 3539 4 63 3 2 1 8 8 9 9 4 63 51 8 15 9 33 16 11 17587 9 9 -4 -4
458 3540 4 61 3 2 1 11 11 11 11 4 61 51 11 29 10 23 28 37 36551 11 11 -4 -4
-5 3541 3 62 3 2 1 9 9 10 10 3 62 51 9 14 0 17 5 6 11028 10 10 -5 -4
458 3542 9 57 7 2 2 10 10 10 10 9 57 51 11 15 5 18 10 11 12436 10 10 -4 -4
458 3543 1 64 7 2 2 8 8 9 9 1 64 51 15 17 6 30 20 19 29695 10 10 -4 -4
458 3544 1 63 7 2 2 8 8 9 9 1 63 51 6 12 8 29 10 8 5665 10 10 -4 -4
458 3545 5 63 7 2 2 9 9 10 10 5 63 51 10 26 11 34 32 32 40382 11 11 -4 -4
458 3546 4 64 7 2 2 8 8 9 9 4 64 51 16 26 10 30 36 42 55054 10 10 -4 -4
-5 3547 9 59 7 2 2 13 13 13 13 9 59 51 15 24 11 44 43 41 40401 13 13 -4 -4
458 3548 10 62 7 2 2 10 10 11 11 10 62 51 10 17 7 35 18 16 23819 12 12 -4 -4
458 3549 3 62 5 3 2 10 10 11 11 3 62 51 11 24 11 28 26 27 29121 12 12 -4 -4
458 3550 9 60 1 3 1 11 11 11 11 9 60 51 28 25 12 45 73 64 62616 12 12 -4 -4
458 3551 12 61 5 3 2 10 10 11 11 12 61 51 27 34 14 48 94 92 95741 12 12 -4 -4
458 3552 6 64 5 3 2 8 8 9 9 6 64 51 21 31 12 46 72 72 83704 10 10 -4 -4
458 3553 4 62 1 3 1 10 10 11 11 4 62 51 29 24 14 45 77 73 78494 12 12 -4 -4
458 3554 1 64 5 3 2 8 8 9 9 1 64 51 24 14 13 50 47 44 65232 10 10 -4 -4
458 3555 4 58 5 3 2 12 12 12 12 4 58 51 15 25 11 29 34 37 30231 12 12 -4 -4
458 3556 2 60 5 3 2 12 12 12 12 2 60 51 12 28 8 43 39 30 26054 12 12 -4 -4
458 3557 1 61 5 3 2 11 11 12 12 1 61 51 11 19 11 28 21 27 34815 12 12 -4 -4
458 3558 1 63 5 3 2 9 9 10 10 1 63 51 21 24 14 49 63 58 72743 11 11 -4 -4
458 3559 3 60 1 3 1 12 12 12 12 3 60 51 26 35 13 49 93 84 83662 12 12 -4 -4
458 3560 8 63 5 3 2 9 9 10 10 8 63 51 23 30 14 46 78 67 80612 11 11 -4 -4
458 3561 7 64 1 3 1 7 7 8 8 7 64 51 9 11 0 11 2 4 4231 9 9 -4 -4
458 3562 10 58 2 3 1 12 12 12 12 10 58 51 12 15 8 34 19 17 16231 12 12 -4 -4
458 3563 1 60 2 3 1 11 11 12 12 1 60 51 23 9 5 30 19 15 25734 12 12 -4 -4
458 3564 5 61 6 3 2 11 11 12 12 5 61 51 8 22 7 43 25 17 12964 12 12 -4 -4
-5 3565 3 57 5 3 2 12 12 12 12 3 57 51 25 31 14 50 85 84 84823 12 12 -4 -4
458 3566 3 58 5 3 2 12 12 12 12 3 58 51 21 31 12 44 70 61 46411 12 12 -4 -4
458 3567 5 60 1 3 1 12 12 12 12 5 60 51 28 26 13 41 73 72 62489 12 12 -4 -4
458 3568 6 62 5 3 2 10 10 11 11 6 62 51 13 27 9 46 43 35 29205 12 12 -5 -5
458 3569 8 63 1 3 1 9 9 10 10 8 63 51 7 22 10 29 20 16 19175 11 11 -4 -4
458 3570 7 61 2 3 1 9 9 9 9 7 61 51 9 13 4 35 12 6 4347 9 9 -4 -4
458 3571 11 63 2 3 1 8 8 9 9 11 63 51 8 17 7 29 14 13 20536 9 9 -4 -4
-5 3572 9 64 6 3 2 8 8 9 9 9 64 51 8 15 11 31 17 13 18677 10 10 -4 -4
458 3573 8 62 5 3 2 10 10 11 11 8 62 51 29 35 15 50 99 99 99639 12 12 -4 -4
458 3574 8 64 5 3 2 8 8 9 9 8 64 51 29 35 14 49 99 99 98092 10 10 -4 -4
458 3575 2 58 1 3 1 12 12 12 12 2 58 51 19 28 8 46 53 39 28797 12 12 -4 -4
458 3576 1 60 5 3 2 12 12 12 12 1 60 51 15 33 13 40 59 56 64704 12 12 -4 -4
-5 3577 1 62 1 3 1 10 10 11 11 1 62 51 6 6 4 18 2 2 2051 12 12 -5 -5
458 3578 9 63 1 3 1 8 8 9 9 9 63 51 14 10 7 46 20 10 17919 10 10 -5 -5
458 3579 2 57 1 3 1 12 12 12 12 2 57 51 23 28 12 43 67 56 42908 12 12 -4 -4
458 3580 9 59 1 3 1 12 12 12 12 9 59 51 22 31 15 44 78 71 75229 12 12 -4 -4
458 3581 10 57 1 3 1 14 14 14 14 10 57 51 17 33 13 45 69 59 55513 15 15 -4 -4
458 3582 11 61 1 3 1 10 10 11 11 11 61 51 24 32 13 50 83 80 77911 12 12 -4 -4
458 3583 3 63 1 3 1 9 9 10 10 3 63 51 30 34 15 45 99 99 99022 11 11 -4 -4
458 3584 9 59 5 3 2 12 12 12 12 9 59 51 11 23 10 31 26 22 18188 12 12 -4 -4
-5 3585 2 61 1 3 1 11 11 12 12 2 61 51 30 33 14 49 98 97 94650 13 13 -4 -4
458 3586 3 63 5 3 2 9 9 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -4 -4
458 3587 5 57 1 3 1 13 13 13 13 5 57 51 22 34 14 45 83 79 76091 13 13 -4 -4
458 3588 10 61 1 3 1 10 10 11 11 10 61 51 7 34 13 40 46 65 71155 12 12 -4 -4
458 3589 8 59 1 3 1 12 12 12 12 8 59 51 24 28 11 45 69 58 51560 12 12 -4 -4
458 3590 7 59 1 3 1 12 12 13 13 7 59 51 28 33 14 50 94 92 90906 13 13 -4 -4
458 3591 8 60 1 3 1 12 12 12 12 8 60 51 26 28 14 43 77 70 77562 12 12 -4 -4
458 3592 5 62 1 3 1 10 10 11 11 5 62 51 24 23 12 41 56 56 61802 12 12 -4 -4
458 3593 12 63 1 3 1 8 8 9 9 12 63 51 25 28 14 37 69 56 71054 10 10 -4 -4
458 3594 1 59 5 3 2 12 12 12 12 1 59 51 8 27 11 4 14 31 29377 12 12 -4 -4
458 3595 9 60 1 3 1 11 11 12 12 9 60 51 23 21 10 50 52 40 40522 12 12 -4 -4
-5 3596 6 64 1 3 1 8 8 9 9 6 64 51 15 29 8 36 40 36 48605 10 10 -4 -4
458 3597 1 59 5 3 2 13 13 14 14 1 59 51 18 33 11 40 62 66 54584 14 14 -4 -4
458 3598 5 59 1 3 1 12 12 12 12 5 59 51 10 25 6 32 24 21 21334 12 12 -4 -4
458 3599 1 61 1 3 1 11 11 12 12 1 61 51 26 26 9 36 55 52 52464 12 12 -5 -5
-5 3600 9 58 1 3 1 12 12 12 12 9 58 51 27 29 12 50 81 79 57648 12 12 -4 -4
458 3601 12 63 5 3 2 8 8 9 9 12 63 51 26 30 12 48 81 78 79229 10 10 -4 -4
458 3602 1 57 1 3 1 12 12 12 12 1 57 51 20 34 13 44 76 57 62217 12 12 -4 -4
458 3603 11 59 5 3 2 12 12 12 12 11 59 51 18 27 14 44 59 57 61383 12 12 -4 -4
458 3604 4 62 1 3 1 10 10 11 11 4 62 51 22 18 7 38 34 26 26294 12 12 -4 -4
458 3605 3 58 5 3 2 12 12 12 12 3 58 51 25 34 14 46 90 80 74851 12 12 -4 -4
458 3606 12 60 5 3 2 11 11 12 12 12 60 51 13 32 13 48 60 49 57872 13 13 -4 -4
-5 3607 2 57 1 3 1 10 10 10 10 2 57 51 10 31 10 21 28 42 32823 10 10 -4 -4
458 3608 7 57 1 3 1 15 15 16 16 7 57 51 30 33 13 47 95 93 90060 16 16 -4 -4
458 3609 6 60 5 3 2 12 12 13 13 6 60 51 13 34 12 39 54 53 50181 13 13 -4 -4
458 3610 5 58 5 3 2 12 12 12 12 5 58 51 11 27 9 31 30 28 18919 12 12 -4 -4
458 3611 3 60 5 3 2 12 12 12 12 3 60 51 19 25 11 40 48 49 45548 12 12 -4 -4
-5 3612 11 62 1 3 1 9 9 10 10 11 62 51 12 28 9 23 27 37 41128 11 11 -4 -4
458 3613 6 57 5 3 2 12 12 12 12 6 57 51 24 35 14 43 87 77 74682 12 12 -4 -4
458 3614 3 59 6 3 2 12 12 12 12 3 59 51 28 34 14 47 95 92 91863 15 15 -4 -4
-5 3615 8 62 1 3 1 10 10 11 11 8 62 51 20 35 14 37 73 76 82777 12 12 -4 -4
458 3616 4 63 1 3 1 9 9 10 10 4 63 51 25 35 14 43 89 88 91974 11 11 -4 -4
458 3617 9 58 1 3 1 12 12 13 13 9 58 51 28 32 13 47 90 88 78008 13 13 -4 -4
458 3618 5 60 5 3 2 12 12 12 12 5 60 51 24 31 11 48 77 75 56642 12 12 -4 -4
458 3619 8 61 1 3 1 11 11 12 12 8 61 51 27 29 14 50 85 84 88649 12 12 -4 -4
458 3620 10 61 1 3 1 10 10 11 11 10 61 51 21 27 10 34 49 44 38967 12 12 -4 -4
-5 3621 7 57 1 3 1 12 12 12 12 7 57 51 9 12 8 29 12 9 8637 12 12 0 -4
-5 3622 1 60 1 3 1 10 10 11 11 1 60 51 8 12 3 8 3 5 4654 12 12 3 -4
458 3623 5 62 1 3 1 10 10 11 11 5 62 51 30 33 13 50 96 95 92432 12 12 -4 -4
458 3624 7 62 5 3 2 10 10 11 11 7 62 51 27 32 14 47 90 91 93901 12 12 -4 -4
458 3625 2 64 5 3 2 8 8 9 9 2 64 51 24 33 14 46 86 84 92207 10 10 -4 -4
458 3626 8 58 5 3 2 14 14 15 15 8 58 51 16 32 13 47 66 53 47680 16 16 -4 -4
458 3627 10 59 1 3 1 12 12 12 12 10 59 51 23 28 10 50 67 70 59848 12 12 -4 -4
458 3628 5 57 1 3 1 14 14 15 15 5 57 51 24 31 13 36 70 65 50492 15 15 -4 -4
458 3629 2 62 5 3 2 10 10 11 11 2 62 51 19 31 13 49 71 66 79523 12 12 -4 -4
458 3630 4 64 5 3 2 8 8 9 9 4 64 51 29 34 13 50 96 93 95098 10 10 -4 -4
-5 3631 10 62 5 3 2 8 8 -5 -5 10 62 51 7 14 9 47 19 11 13005 10 10 -5 -5
458 3632 3 62 1 3 1 9 9 10 10 3 62 51 12 8 3 34 10 6 12979 10 10 -4 -4
458 3633 4 63 5 3 2 9 9 10 10 4 63 -4 -4 -4 -4 -4 -4 -4 -4 11 11 -4 -4
458 3634 9 64 1 3 1 8 8 9 9 9 64 51 11 16 2 21 9 10 14817 9 9 -4 -4
458 3635 7 62 5 3 2 9 9 9 9 7 62 51 9 17 6 28 14 15 14534 9 9 -4 -4
458 3636 8 64 5 3 2 8 8 9 9 8 64 51 11 30 12 34 41 49 57089 10 10 -4 -4
458 3637 3 58 6 3 2 12 12 12 12 3 58 51 12 24 9 40 32 23 12785 12 12 -4 -4
-5 3638 2 60 1 3 1 11 11 12 12 2 60 51 23 18 5 33 30 25 30405 12 12 -4 -4
458 3639 9 62 1 3 1 8 8 9 9 9 62 51 8 7 2 18 3 2 3490 9 9 0 -4
458 3640 8 64 1 3 1 9 9 9 9 8 64 51 7 12 2 9 2 4 1107 10 10 -4 -4
458 3641 2 60 5 3 2 12 12 12 12 2 60 51 20 27 11 27 42 50 44391 12 12 -4 -4
-5 3642 4 62 1 3 1 10 10 11 11 4 62 51 25 20 10 26 37 36 37705 12 12 -4 -5
458 3643 5 64 5 3 2 8 8 9 9 5 64 51 15 20 7 30 24 22 33724 10 10 -4 -4
-5 3644 1 64 1 3 1 8 8 9 9 1 64 51 14 28 6 22 25 29 35297 9 9 -4 -4
-5 3645 2 59 1 3 1 10 10 12 12 2 59 51 13 25 10 30 30 27 20119 12 12 -4 0
-5 3646 6 57 1 3 1 10 10 -5 -5 6 57 51 28 30 14 32 75 65 55556 10 10 -5 -5
458 3647 4 63 5 3 2 9 9 9 9 4 63 51 12 18 4 22 13 15 22295 9 9 -4 -5
458 3648 11 60 5 3 2 12 12 12 12 11 60 51 16 23 13 34 39 35 39675 12 12 -4 -4
458 3649 6 63 5 3 2 9 9 10 10 6 63 51 7 14 5 29 10 8 12016 10 10 -4 -4
458 3650 11 61 5 3 2 10 10 11 11 11 61 51 16 26 10 39 42 36 33934 12 12 -4 -4
458 3651 3 60 5 3 2 12 12 12 12 3 60 51 23 27 12 49 69 54 50502 12 12 -4 -4
458 3652 5 62 5 3 2 10 10 10 10 5 62 51 11 18 2 44 19 12 9648 10 10 -4 -4
-5 3653 11 59 1 3 1 12 12 12 12 11 59 51 19 31 13 47 70 57 63556 12 12 -4 -4
458 3654 5 64 5 3 2 8 8 9 9 5 64 51 9 11 5 21 7 7 10147 10 10 -4 -4
458 3655 7 61 5 3 2 11 11 12 12 7 61 51 13 13 9 35 19 16 22394 12 12 -4 -4
-5 3656 10 62 1 3 1 10 10 11 11 10 62 51 18 31 12 22 43 40 53812 12 12 -4 -4
458 3657 9 60 2 3 1 11 11 11 11 9 60 51 7 16 5 13 6 10 8601 11 11 -4 -4
458 3658 9 60 2 3 1 11 11 12 12 9 60 53 5 9 5 9 2 3 1122 12 12 3 -4
458 3659 9 61 6 3 2 10 10 11 11 9 61 51 14 16 10 23 18 19 25028 11 11 -4 -4
458 3660 2 64 2 3 1 8 8 9 9 2 64 51 5 9 4 17 3 3 6285 10 10 -4 -4
458 3661 7 61 5 3 2 11 11 12 12 7 61 51 13 26 12 29 34 36 38955 13 13 -4 -4
458 3662 10 57 5 3 2 12 12 12 12 10 57 51 14 22 10 37 32 23 17578 12 12 -4 -5
-5 3663 9 61 5 3 2 11 11 12 12 9 61 51 20 30 12 49 69 72 69892 13 13 -4 -4
-5 3664 10 57 4 1 1 15 15 16 16 10 57 51 30 33 12 46 94 91 78053 16 16 -4 -4
-5 3665 7 58 2 3 1 14 14 14 14 7 58 51 26 34 11 50 87 84 66805 15 15 -5 -5
-5 3666 7 61 4 1 1 11 11 12 12 7 61 51 27 33 13 42 86 86 89195 12 12 -4 -4
458 3667 7 61 5 3 2 11 11 12 12 7 61 51 23 33 13 33 70 70 76656 14 14 -4 -4
458 3668 6 60 1 3 1 12 12 13 13 6 60 51 30 35 14 50 99 99 99384 14 14 -4 -4
-5 3669 3 62 5 3 2 10 10 11 11 3 62 51 28 33 13 49 93 88 93677 12 12 -4 -4
-5 3670 5 62 1 3 1 10 10 11 11 5 62 51 30 35 14 27 83 99 98204 12 12 -5 -5
-5 3671 5 64 5 3 2 8 8 9 9 5 64 51 25 32 14 47 86 88 97927 10 10 -4 -5
-5 3672 1 57 1 3 1 15 15 15 15 1 57 51 24 35 12 41 81 86 80718 15 15 -4 -4
-5 3673 2 60 1 3 1 12 12 13 13 2 60 51 27 31 13 49 87 87 83039 14 14 -5 -5
-5 3674 6 61 5 3 2 11 11 12 12 6 61 51 17 31 13 32 52 55 59352 13 13 -4 -4
458 3675 11 64 1 3 1 7 7 8 8 11 64 51 14 29 12 31 42 51 78493 9 9 -4 -4
458 3676 12 60 1 3 1 11 11 12 12 12 60 51 29 31 14 37 83 92 90283 13 13 -4 -4
458 3677 3 63 5 3 2 9 9 10 10 3 63 51 23 33 14 50 85 88 90778 11 11 -4 -4
-5 3678 8 59 5 3 2 13 13 13 13 8 59 51 22 35 15 42 84 74 80034 13 13 -4 -4
458 3679 6 62 5 3 2 10 10 11 11 6 62 51 16 26 14 48 56 55 67885 12 12 -4 -4
458 3680 2 63 1 3 1 9 9 10 10 2 63 51 27 31 14 16 56 84 87409 11 11 -4 -4
458 3681 4 61 5 3 2 11 11 12 12 4 61 -4 -4 -4 -4 -4 -4 -4 -4 13 13 -4 -4
-5 3682 9 64 5 3 2 8 8 9 9 9 64 51 21 32 14 32 65 74 90260 10 10 -4 -4
-5 3683 10 58 5 3 2 13 13 14 14 10 58 51 30 35 15 49 99 99 98958 15 15 -5 -5
-5 3684 7 60 5 3 2 12 12 13 13 7 60 51 30 35 15 49 99 99 99426 14 14 -5 -5
458 3685 4 58 1 3 1 13 13 14 14 4 58 51 25 31 13 48 83 79 74984 15 15 -4 -4
458 3686 12 59 1 3 1 13 13 13 13 12 59 51 25 30 14 40 76 71 76418 14 14 -4 -4
458 3687 11 60 5 3 2 11 11 -5 -5 11 60 51 9 29 12 50 46 41 38054 13 13 -4 -4
-5 3688 11 63 5 3 2 8 8 9 9 11 63 51 28 35 13 38 88 97 98105 10 10 -5 -5
458 3689 12 58 1 3 1 14 14 15 15 12 58 51 30 34 14 50 99 99 95345 15 15 -4 -4
458 3690 7 61 1 3 1 10 10 11 11 7 61 51 29 33 14 35 86 96 97840 12 12 -4 -4
458 3691 3 62 6 3 2 10 10 -5 -5 3 62 -4 -4 -4 -4 -4 -4 -4 -4 12 12 -4 -4
458 3692 8 60 7 2 2 11 11 12 12 8 60 51 6 22 7 24 14 13 9938 12 12 -4 0
458 3693 10 62 1 3 1 9 9 9 9 10 62 51 14 23 10 25 26 28 33068 9 9 -4 -4
458 3694 4 58 1 3 1 11 11 11 11 4 58 51 20 27 11 36 49 50 40937 11 11 -4 -4
458 3695 12 62 3 2 1 9 9 10 10 12 62 51 19 25 11 41 49 40 50653 10 10 -4 -4
-5 3696 12 63 7 2 2 8 8 9 9 12 63 51 12 25 14 37 39 36 52618 10 10 -5 -5
458 3697 4 63 8 1 2 9 9 10 10 4 63 51 15 14 6 49 25 14 23181 10 10 -4 -4
-5 3698 1 60 8 1 2 12 12 12 12 1 60 51 10 21 9 46 30 21 20809 12 12 -4 -4
458 3699 4 62 7 2 2 10 10 11 11 4 62 51 8 18 8 45 23 15 11840 12 12 -4 -4
458 3700 7 57 4 1 1 11 11 12 12 7 57 51 22 28 13 42 66 52 48520 12 12 -4 -4
-5 3701 2 60 4 1 1 10 10 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5
458 3702 11 57 4 1 1 10 10 12 12 11 57 51 19 28 13 30 49 55 49905 12 12 -4 -4
458 3703 12 58 7 2 2 9 9 9 9 12 58 51 3 11 2 23 3 1 226 9 9 -4 -4
458 3704 8 60 7 2 2 10 10 10 10 8 60 51 9 11 6 28 10 8 10380 10 10 -4 -4
458 3705 10 59 5 3 2 12 12 12 12 10 59 51 22 30 15 41 73 61 71213 12 12 -4 -4
458 3706 5 57 1 3 1 13 13 13 13 5 57 51 20 31 11 33 55 57 37080 13 13 -4 -4
458 3707 12 58 1 3 1 13 13 14 14 12 58 51 25 34 14 41 85 90 86836 15 15 -4 -4
458 3708 8 60 1 3 1 12 12 12 12 8 60 51 28 32 13 50 91 86 87553 12 12 -4 -4
458 3709 8 60 6 3 2 12 12 13 13 8 60 51 14 29 14 41 52 49 57749 14 14 -4 -4
458 3710 8 61 2 3 1 12 12 -5 -5 8 61 -4 -4 -4 -4 -4 -4 -4 -4 13 13 -4 -4
-5 3711 11 60 5 3 2 12 12 13 13 11 60 51 29 28 14 47 86 86 85588 14 14 -4 -4
